,gender,emotion,actor,path
296,male,angry,7,Audio_Song_Actors_01-24/Actor_07/03-02-05-02-01-01-07.wav
297,male,angry,7,Audio_Song_Actors_01-24/Actor_07/03-02-05-02-01-02-07.wav
298,male,angry,7,Audio_Song_Actors_01-24/Actor_07/03-02-05-02-02-01-07.wav
299,male,angry,7,Audio_Song_Actors_01-24/Actor_07/03-02-05-02-02-02-07.wav
300,male,fear,7,Audio_Song_Actors_01-24/Actor_07/03-02-06-01-01-01-07.wav
301,male,fear,7,Audio_Song_Actors_01-24/Actor_07/03-02-06-01-01-02-07.wav
302,male,fear,7,Audio_Song_Actors_01-24/Actor_07/03-02-06-01-02-01-07.wav
303,male,fear,7,Audio_Song_Actors_01-24/Actor_07/03-02-06-01-02-02-07.wav
304,male,fear,7,Audio_Song_Actors_01-24/Actor_07/03-02-06-02-01-01-07.wav
305,male,fear,7,Audio_Song_Actors_01-24/Actor_07/03-02-06-02-01-02-07.wav
306,male,fear,7,Audio_Song_Actors_01-24/Actor_07/03-02-06-02-02-01-07.wav
307,male,fear,7,Audio_Song_Actors_01-24/Actor_07/03-02-06-02-02-02-07.wav
308,female,neutral,8,Audio_Song_Actors_01-24/Actor_08/03-02-01-01-01-01-08.wav
309,female,neutral,8,Audio_Song_Actors_01-24/Actor_08/03-02-01-01-01-02-08.wav
310,female,neutral,8,Audio_Song_Actors_01-24/Actor_08/03-02-01-01-02-01-08.wav
311,female,neutral,8,Audio_Song_Actors_01-24/Actor_08/03-02-01-01-02-02-08.wav
312,female,calm,8,Audio_Song_Actors_01-24/Actor_08/03-02-02-01-01-01-08.wav
313,female,calm,8,Audio_Song_Actors_01-24/Actor_08/03-02-02-01-01-02-08.wav
314,female,calm,8,Audio_Song_Actors_01-24/Actor_08/03-02-02-01-02-01-08.wav
315,female,calm,8,Audio_Song_Actors_01-24/Actor_08/03-02-02-01-02-02-08.wav
316,female,calm,8,Audio_Song_Actors_01-24/Actor_08/03-02-02-02-01-01-08.wav
317,female,calm,8,Audio_Song_Actors_01-24/Actor_08/03-02-02-02-01-02-08.wav
318,female,calm,8,Audio_Song_Actors_01-24/Actor_08/03-02-02-02-02-01-08.wav
319,female,calm,8,Audio_Song_Actors_01-24/Actor_08/03-02-02-02-02-02-08.wav
320,female,happy,8,Audio_Song_Actors_01-24/Actor_08/03-02-03-01-01-01-08.wav
321,female,happy,8,Audio_Song_Actors_01-24/Actor_08/03-02-03-01-01-02-08.wav
322,female,happy,8,Audio_Song_Actors_01-24/Actor_08/03-02-03-01-02-01-08.wav
323,female,happy,8,Audio_Song_Actors_01-24/Actor_08/03-02-03-01-02-02-08.wav
324,female,happy,8,Audio_Song_Actors_01-24/Actor_08/03-02-03-02-01-01-08.wav
325,female,happy,8,Audio_Song_Actors_01-24/Actor_08/03-02-03-02-01-02-08.wav
326,female,happy,8,Audio_Song_Actors_01-24/Actor_08/03-02-03-02-02-01-08.wav
327,female,happy,8,Audio_Song_Actors_01-24/Actor_08/03-02-03-02-02-02-08.wav
328,female,sad,8,Audio_Song_Actors_01-24/Actor_08/03-02-04-01-01-01-08.wav
329,female,sad,8,Audio_Song_Actors_01-24/Actor_08/03-02-04-01-01-02-08.wav
330,female,sad,8,Audio_Song_Actors_01-24/Actor_08/03-02-04-01-02-01-08.wav
331,female,sad,8,Audio_Song_Actors_01-24/Actor_08/03-02-04-01-02-02-08.wav
332,female,sad,8,Audio_Song_Actors_01-24/Actor_08/03-02-04-02-01-01-08.wav
333,female,sad,8,Audio_Song_Actors_01-24/Actor_08/03-02-04-02-01-02-08.wav
334,female,sad,8,Audio_Song_Actors_01-24/Actor_08/03-02-04-02-02-01-08.wav
335,female,sad,8,Audio_Song_Actors_01-24/Actor_08/03-02-04-02-02-02-08.wav
336,female,angry,8,Audio_Song_Actors_01-24/Actor_08/03-02-05-01-01-01-08.wav
337,female,angry,8,Audio_Song_Actors_01-24/Actor_08/03-02-05-01-01-02-08.wav
338,female,angry,8,Audio_Song_Actors_01-24/Actor_08/03-02-05-01-02-01-08.wav
339,female,angry,8,Audio_Song_Actors_01-24/Actor_08/03-02-05-01-02-02-08.wav
340,female,angry,8,Audio_Song_Actors_01-24/Actor_08/03-02-05-02-01-01-08.wav
341,female,angry,8,Audio_Song_Actors_01-24/Actor_08/03-02-05-02-01-02-08.wav
342,female,angry,8,Audio_Song_Actors_01-24/Actor_08/03-02-05-02-02-01-08.wav
343,female,angry,8,Audio_Song_Actors_01-24/Actor_08/03-02-05-02-02-02-08.wav
344,female,fear,8,Audio_Song_Actors_01-24/Actor_08/03-02-06-01-01-01-08.wav
345,female,fear,8,Audio_Song_Actors_01-24/Actor_08/03-02-06-01-01-02-08.wav
346,female,fear,8,Audio_Song_Actors_01-24/Actor_08/03-02-06-01-02-01-08.wav
347,female,fear,8,Audio_Song_Actors_01-24/Actor_08/03-02-06-01-02-02-08.wav
348,female,fear,8,Audio_Song_Actors_01-24/Actor_08/03-02-06-02-01-01-08.wav
349,female,fear,8,Audio_Song_Actors_01-24/Actor_08/03-02-06-02-01-02-08.wav
350,female,fear,8,Audio_Song_Actors_01-24/Actor_08/03-02-06-02-02-01-08.wav
351,female,fear,8,Audio_Song_Actors_01-24/Actor_08/03-02-06-02-02-02-08.wav
352,male,neutral,9,Audio_Song_Actors_01-24/Actor_09/03-02-01-01-01-01-09.wav
353,male,neutral,9,Audio_Song_Actors_01-24/Actor_09/03-02-01-01-01-02-09.wav
354,male,neutral,9,Audio_Song_Actors_01-24/Actor_09/03-02-01-01-02-01-09.wav
355,male,neutral,9,Audio_Song_Actors_01-24/Actor_09/03-02-01-01-02-02-09.wav
356,male,calm,9,Audio_Song_Actors_01-24/Actor_09/03-02-02-01-01-01-09.wav
357,male,calm,9,Audio_Song_Actors_01-24/Actor_09/03-02-02-01-01-02-09.wav
358,male,calm,9,Audio_Song_Actors_01-24/Actor_09/03-02-02-01-02-01-09.wav
359,male,calm,9,Audio_Song_Actors_01-24/Actor_09/03-02-02-01-02-02-09.wav
360,male,calm,9,Audio_Song_Actors_01-24/Actor_09/03-02-02-02-01-01-09.wav
361,male,calm,9,Audio_Song_Actors_01-24/Actor_09/03-02-02-02-01-02-09.wav
362,male,calm,9,Audio_Song_Actors_01-24/Actor_09/03-02-02-02-02-01-09.wav
363,male,calm,9,Audio_Song_Actors_01-24/Actor_09/03-02-02-02-02-02-09.wav
364,male,happy,9,Audio_Song_Actors_01-24/Actor_09/03-02-03-01-01-01-09.wav
365,male,happy,9,Audio_Song_Actors_01-24/Actor_09/03-02-03-01-01-02-09.wav
366,male,happy,9,Audio_Song_Actors_01-24/Actor_09/03-02-03-01-02-01-09.wav
367,male,happy,9,Audio_Song_Actors_01-24/Actor_09/03-02-03-01-02-02-09.wav
368,male,happy,9,Audio_Song_Actors_01-24/Actor_09/03-02-03-02-01-01-09.wav
369,male,happy,9,Audio_Song_Actors_01-24/Actor_09/03-02-03-02-01-02-09.wav
370,male,happy,9,Audio_Song_Actors_01-24/Actor_09/03-02-03-02-02-01-09.wav
371,male,happy,9,Audio_Song_Actors_01-24/Actor_09/03-02-03-02-02-02-09.wav
372,male,sad,9,Audio_Song_Actors_01-24/Actor_09/03-02-04-01-01-01-09.wav
373,male,sad,9,Audio_Song_Actors_01-24/Actor_09/03-02-04-01-01-02-09.wav
374,male,sad,9,Audio_Song_Actors_01-24/Actor_09/03-02-04-01-02-01-09.wav
375,male,sad,9,Audio_Song_Actors_01-24/Actor_09/03-02-04-01-02-02-09.wav
376,male,sad,9,Audio_Song_Actors_01-24/Actor_09/03-02-04-02-01-01-09.wav
377,male,sad,9,Audio_Song_Actors_01-24/Actor_09/03-02-04-02-01-02-09.wav
378,male,sad,9,Audio_Song_Actors_01-24/Actor_09/03-02-04-02-02-01-09.wav
379,male,sad,9,Audio_Song_Actors_01-24/Actor_09/03-02-04-02-02-02-09.wav
380,male,angry,9,Audio_Song_Actors_01-24/Actor_09/03-02-05-01-01-01-09.wav
381,male,angry,9,Audio_Song_Actors_01-24/Actor_09/03-02-05-01-01-02-09.wav
382,male,angry,9,Audio_Song_Actors_01-24/Actor_09/03-02-05-01-02-01-09.wav
383,male,angry,9,Audio_Song_Actors_01-24/Actor_09/03-02-05-01-02-02-09.wav
384,male,angry,9,Audio_Song_Actors_01-24/Actor_09/03-02-05-02-01-01-09.wav
385,male,angry,9,Audio_Song_Actors_01-24/Actor_09/03-02-05-02-01-02-09.wav
386,male,angry,9,Audio_Song_Actors_01-24/Actor_09/03-02-05-02-02-01-09.wav
387,male,angry,9,Audio_Song_Actors_01-24/Actor_09/03-02-05-02-02-02-09.wav
388,male,fear,9,Audio_Song_Actors_01-24/Actor_09/03-02-06-01-01-01-09.wav
389,male,fear,9,Audio_Song_Actors_01-24/Actor_09/03-02-06-01-01-02-09.wav
390,male,fear,9,Audio_Song_Actors_01-24/Actor_09/03-02-06-01-02-01-09.wav
391,male,fear,9,Audio_Song_Actors_01-24/Actor_09/03-02-06-01-02-02-09.wav
392,male,fear,9,Audio_Song_Actors_01-24/Actor_09/03-02-06-02-01-01-09.wav
393,male,fear,9,Audio_Song_Actors_01-24/Actor_09/03-02-06-02-01-02-09.wav
394,male,fear,9,Audio_Song_Actors_01-24/Actor_09/03-02-06-02-02-01-09.wav
395,male,fear,9,Audio_Song_Actors_01-24/Actor_09/03-02-06-02-02-02-09.wav
396,female,neutral,10,Audio_Song_Actors_01-24/Actor_10/03-02-01-01-01-01-10.wav
397,female,neutral,10,Audio_Song_Actors_01-24/Actor_10/03-02-01-01-01-02-10.wav
398,female,neutral,10,Audio_Song_Actors_01-24/Actor_10/03-02-01-01-02-01-10.wav
399,female,neutral,10,Audio_Song_Actors_01-24/Actor_10/03-02-01-01-02-02-10.wav
400,female,calm,10,Audio_Song_Actors_01-24/Actor_10/03-02-02-01-01-01-10.wav
401,female,calm,10,Audio_Song_Actors_01-24/Actor_10/03-02-02-01-01-02-10.wav
402,female,calm,10,Audio_Song_Actors_01-24/Actor_10/03-02-02-01-02-01-10.wav
403,female,calm,10,Audio_Song_Actors_01-24/Actor_10/03-02-02-01-02-02-10.wav
404,female,calm,10,Audio_Song_Actors_01-24/Actor_10/03-02-02-02-01-01-10.wav
405,female,calm,10,Audio_Song_Actors_01-24/Actor_10/03-02-02-02-01-02-10.wav
406,female,calm,10,Audio_Song_Actors_01-24/Actor_10/03-02-02-02-02-01-10.wav
407,female,calm,10,Audio_Song_Actors_01-24/Actor_10/03-02-02-02-02-02-10.wav
408,female,happy,10,Audio_Song_Actors_01-24/Actor_10/03-02-03-01-01-01-10.wav
409,female,happy,10,Audio_Song_Actors_01-24/Actor_10/03-02-03-01-01-02-10.wav
410,female,happy,10,Audio_Song_Actors_01-24/Actor_10/03-02-03-01-02-01-10.wav
411,female,happy,10,Audio_Song_Actors_01-24/Actor_10/03-02-03-01-02-02-10.wav
412,female,happy,10,Audio_Song_Actors_01-24/Actor_10/03-02-03-02-01-01-10.wav
413,female,happy,10,Audio_Song_Actors_01-24/Actor_10/03-02-03-02-01-02-10.wav
414,female,happy,10,Audio_Song_Actors_01-24/Actor_10/03-02-03-02-02-01-10.wav
415,female,happy,10,Audio_Song_Actors_01-24/Actor_10/03-02-03-02-02-02-10.wav
416,female,sad,10,Audio_Song_Actors_01-24/Actor_10/03-02-04-01-01-01-10.wav
417,female,sad,10,Audio_Song_Actors_01-24/Actor_10/03-02-04-01-01-02-10.wav
418,female,sad,10,Audio_Song_Actors_01-24/Actor_10/03-02-04-01-02-01-10.wav
419,female,sad,10,Audio_Song_Actors_01-24/Actor_10/03-02-04-01-02-02-10.wav
420,female,sad,10,Audio_Song_Actors_01-24/Actor_10/03-02-04-02-01-01-10.wav
421,female,sad,10,Audio_Song_Actors_01-24/Actor_10/03-02-04-02-01-02-10.wav
422,female,sad,10,Audio_Song_Actors_01-24/Actor_10/03-02-04-02-02-01-10.wav
423,female,sad,10,Audio_Song_Actors_01-24/Actor_10/03-02-04-02-02-02-10.wav
424,female,angry,10,Audio_Song_Actors_01-24/Actor_10/03-02-05-01-01-01-10.wav
425,female,angry,10,Audio_Song_Actors_01-24/Actor_10/03-02-05-01-01-02-10.wav
426,female,angry,10,Audio_Song_Actors_01-24/Actor_10/03-02-05-01-02-01-10.wav
427,female,angry,10,Audio_Song_Actors_01-24/Actor_10/03-02-05-01-02-02-10.wav
428,female,angry,10,Audio_Song_Actors_01-24/Actor_10/03-02-05-02-01-01-10.wav
429,female,angry,10,Audio_Song_Actors_01-24/Actor_10/03-02-05-02-01-02-10.wav
430,female,angry,10,Audio_Song_Actors_01-24/Actor_10/03-02-05-02-02-01-10.wav
431,female,angry,10,Audio_Song_Actors_01-24/Actor_10/03-02-05-02-02-02-10.wav
432,female,fear,10,Audio_Song_Actors_01-24/Actor_10/03-02-06-01-01-01-10.wav
433,female,fear,10,Audio_Song_Actors_01-24/Actor_10/03-02-06-01-01-02-10.wav
434,female,fear,10,Audio_Song_Actors_01-24/Actor_10/03-02-06-01-02-01-10.wav
435,female,fear,10,Audio_Song_Actors_01-24/Actor_10/03-02-06-01-02-02-10.wav
436,female,fear,10,Audio_Song_Actors_01-24/Actor_10/03-02-06-02-01-01-10.wav
437,female,fear,10,Audio_Song_Actors_01-24/Actor_10/03-02-06-02-01-02-10.wav
438,female,fear,10,Audio_Song_Actors_01-24/Actor_10/03-02-06-02-02-01-10.wav
439,female,fear,10,Audio_Song_Actors_01-24/Actor_10/03-02-06-02-02-02-10.wav
440,male,neutral,11,Audio_Song_Actors_01-24/Actor_11/03-02-01-01-01-01-11.wav
441,male,neutral,11,Audio_Song_Actors_01-24/Actor_11/03-02-01-01-01-02-11.wav
442,male,neutral,11,Audio_Song_Actors_01-24/Actor_11/03-02-01-01-02-01-11.wav
443,male,neutral,11,Audio_Song_Actors_01-24/Actor_11/03-02-01-01-02-02-11.wav
444,male,calm,11,Audio_Song_Actors_01-24/Actor_11/03-02-02-01-01-01-11.wav
445,male,calm,11,Audio_Song_Actors_01-24/Actor_11/03-02-02-01-01-02-11.wav
446,male,calm,11,Audio_Song_Actors_01-24/Actor_11/03-02-02-01-02-01-11.wav
447,male,calm,11,Audio_Song_Actors_01-24/Actor_11/03-02-02-01-02-02-11.wav
448,male,calm,11,Audio_Song_Actors_01-24/Actor_11/03-02-02-02-01-01-11.wav
449,male,calm,11,Audio_Song_Actors_01-24/Actor_11/03-02-02-02-01-02-11.wav
450,male,calm,11,Audio_Song_Actors_01-24/Actor_11/03-02-02-02-02-01-11.wav
451,male,calm,11,Audio_Song_Actors_01-24/Actor_11/03-02-02-02-02-02-11.wav
452,male,happy,11,Audio_Song_Actors_01-24/Actor_11/03-02-03-01-01-01-11.wav
453,male,happy,11,Audio_Song_Actors_01-24/Actor_11/03-02-03-01-01-02-11.wav
454,male,happy,11,Audio_Song_Actors_01-24/Actor_11/03-02-03-01-02-01-11.wav
455,male,happy,11,Audio_Song_Actors_01-24/Actor_11/03-02-03-01-02-02-11.wav
456,male,happy,11,Audio_Song_Actors_01-24/Actor_11/03-02-03-02-01-01-11.wav
457,male,happy,11,Audio_Song_Actors_01-24/Actor_11/03-02-03-02-01-02-11.wav
458,male,happy,11,Audio_Song_Actors_01-24/Actor_11/03-02-03-02-02-01-11.wav
459,male,happy,11,Audio_Song_Actors_01-24/Actor_11/03-02-03-02-02-02-11.wav
460,male,sad,11,Audio_Song_Actors_01-24/Actor_11/03-02-04-01-01-01-11.wav
461,male,sad,11,Audio_Song_Actors_01-24/Actor_11/03-02-04-01-01-02-11.wav
462,male,sad,11,Audio_Song_Actors_01-24/Actor_11/03-02-04-01-02-01-11.wav
463,male,sad,11,Audio_Song_Actors_01-24/Actor_11/03-02-04-01-02-02-11.wav
464,male,sad,11,Audio_Song_Actors_01-24/Actor_11/03-02-04-02-01-01-11.wav
465,male,sad,11,Audio_Song_Actors_01-24/Actor_11/03-02-04-02-01-02-11.wav
466,male,sad,11,Audio_Song_Actors_01-24/Actor_11/03-02-04-02-02-01-11.wav
467,male,sad,11,Audio_Song_Actors_01-24/Actor_11/03-02-04-02-02-02-11.wav
468,male,angry,11,Audio_Song_Actors_01-24/Actor_11/03-02-05-01-01-01-11.wav
469,male,angry,11,Audio_Song_Actors_01-24/Actor_11/03-02-05-01-01-02-11.wav
470,male,angry,11,Audio_Song_Actors_01-24/Actor_11/03-02-05-01-02-01-11.wav
471,male,angry,11,Audio_Song_Actors_01-24/Actor_11/03-02-05-01-02-02-11.wav
472,male,angry,11,Audio_Song_Actors_01-24/Actor_11/03-02-05-02-01-01-11.wav
473,male,angry,11,Audio_Song_Actors_01-24/Actor_11/03-02-05-02-01-02-11.wav
474,male,angry,11,Audio_Song_Actors_01-24/Actor_11/03-02-05-02-02-01-11.wav
475,male,angry,11,Audio_Song_Actors_01-24/Actor_11/03-02-05-02-02-02-11.wav
476,male,fear,11,Audio_Song_Actors_01-24/Actor_11/03-02-06-01-01-01-11.wav
477,male,fear,11,Audio_Song_Actors_01-24/Actor_11/03-02-06-01-01-02-11.wav
478,male,fear,11,Audio_Song_Actors_01-24/Actor_11/03-02-06-01-02-01-11.wav
479,male,fear,11,Audio_Song_Actors_01-24/Actor_11/03-02-06-01-02-02-11.wav
480,male,fear,11,Audio_Song_Actors_01-24/Actor_11/03-02-06-02-01-01-11.wav
481,male,fear,11,Audio_Song_Actors_01-24/Actor_11/03-02-06-02-01-02-11.wav
482,male,fear,11,Audio_Song_Actors_01-24/Actor_11/03-02-06-02-02-01-11.wav
483,male,fear,11,Audio_Song_Actors_01-24/Actor_11/03-02-06-02-02-02-11.wav
484,female,neutral,12,Audio_Song_Actors_01-24/Actor_12/03-02-01-01-01-01-12.wav
485,female,neutral,12,Audio_Song_Actors_01-24/Actor_12/03-02-01-01-01-02-12.wav
486,female,neutral,12,Audio_Song_Actors_01-24/Actor_12/03-02-01-01-02-01-12.wav
487,female,neutral,12,Audio_Song_Actors_01-24/Actor_12/03-02-01-01-02-02-12.wav
488,female,calm,12,Audio_Song_Actors_01-24/Actor_12/03-02-02-01-01-01-12.wav
489,female,calm,12,Audio_Song_Actors_01-24/Actor_12/03-02-02-01-01-02-12.wav
490,female,calm,12,Audio_Song_Actors_01-24/Actor_12/03-02-02-01-02-01-12.wav
491,female,calm,12,Audio_Song_Actors_01-24/Actor_12/03-02-02-01-02-02-12.wav
492,female,calm,12,Audio_Song_Actors_01-24/Actor_12/03-02-02-02-01-01-12.wav
493,female,calm,12,Audio_Song_Actors_01-24/Actor_12/03-02-02-02-01-02-12.wav
494,female,calm,12,Audio_Song_Actors_01-24/Actor_12/03-02-02-02-02-01-12.wav
495,female,calm,12,Audio_Song_Actors_01-24/Actor_12/03-02-02-02-02-02-12.wav
496,female,happy,12,Audio_Song_Actors_01-24/Actor_12/03-02-03-01-01-01-12.wav
497,female,happy,12,Audio_Song_Actors_01-24/Actor_12/03-02-03-01-01-02-12.wav
498,female,happy,12,Audio_Song_Actors_01-24/Actor_12/03-02-03-01-02-01-12.wav
499,female,happy,12,Audio_Song_Actors_01-24/Actor_12/03-02-03-01-02-02-12.wav
500,female,happy,12,Audio_Song_Actors_01-24/Actor_12/03-02-03-02-01-01-12.wav
501,female,happy,12,Audio_Song_Actors_01-24/Actor_12/03-02-03-02-01-02-12.wav
502,female,happy,12,Audio_Song_Actors_01-24/Actor_12/03-02-03-02-02-01-12.wav
503,female,happy,12,Audio_Song_Actors_01-24/Actor_12/03-02-03-02-02-02-12.wav
504,female,sad,12,Audio_Song_Actors_01-24/Actor_12/03-02-04-01-01-01-12.wav
505,female,sad,12,Audio_Song_Actors_01-24/Actor_12/03-02-04-01-01-02-12.wav
506,female,sad,12,Audio_Song_Actors_01-24/Actor_12/03-02-04-01-02-01-12.wav
507,female,sad,12,Audio_Song_Actors_01-24/Actor_12/03-02-04-01-02-02-12.wav
508,female,sad,12,Audio_Song_Actors_01-24/Actor_12/03-02-04-02-01-01-12.wav
509,female,sad,12,Audio_Song_Actors_01-24/Actor_12/03-02-04-02-01-02-12.wav
510,female,sad,12,Audio_Song_Actors_01-24/Actor_12/03-02-04-02-02-01-12.wav
511,female,sad,12,Audio_Song_Actors_01-24/Actor_12/03-02-04-02-02-02-12.wav
512,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-01-01-01-12.wav
513,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-01-01-02-12.wav
514,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-01-02-01-12.wav
515,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-01-02-02-12.wav
516,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-02-01-01-12.wav
517,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-02-01-02-12.wav
518,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-02-02-01-12.wav
519,female,angry,12,Audio_Song_Actors_01-24/Actor_12/03-02-05-02-02-02-12.wav
520,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-01-01-01-12.wav
521,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-01-01-02-12.wav
522,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-01-02-01-12.wav
523,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-01-02-02-12.wav
524,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-02-01-01-12.wav
525,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-02-01-02-12.wav
526,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-02-02-01-12.wav
527,female,fear,12,Audio_Song_Actors_01-24/Actor_12/03-02-06-02-02-02-12.wav
528,male,neutral,13,Audio_Song_Actors_01-24/Actor_13/03-02-01-01-01-01-13.wav
529,male,neutral,13,Audio_Song_Actors_01-24/Actor_13/03-02-01-01-01-02-13.wav
530,male,neutral,13,Audio_Song_Actors_01-24/Actor_13/03-02-01-01-02-01-13.wav
531,male,neutral,13,Audio_Song_Actors_01-24/Actor_13/03-02-01-01-02-02-13.wav
532,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-01-01-01-13.wav
533,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-01-01-02-13.wav
534,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-01-02-01-13.wav
535,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-01-02-02-13.wav
536,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-02-01-01-13.wav
537,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-02-01-02-13.wav
538,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-02-02-01-13.wav
539,male,calm,13,Audio_Song_Actors_01-24/Actor_13/03-02-02-02-02-02-13.wav
540,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-01-01-01-13.wav
541,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-01-01-02-13.wav
542,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-01-02-01-13.wav
543,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-01-02-02-13.wav
544,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-02-01-01-13.wav
545,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-02-01-02-13.wav
546,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-02-02-01-13.wav
547,male,happy,13,Audio_Song_Actors_01-24/Actor_13/03-02-03-02-02-02-13.wav
548,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-01-01-01-13.wav
549,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-01-01-02-13.wav
550,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-01-02-01-13.wav
551,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-01-02-02-13.wav
552,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-02-01-01-13.wav
553,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-02-01-02-13.wav
554,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-02-02-01-13.wav
555,male,sad,13,Audio_Song_Actors_01-24/Actor_13/03-02-04-02-02-02-13.wav
556,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-01-01-01-13.wav
557,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-01-01-02-13.wav
558,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-01-02-01-13.wav
559,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-01-02-02-13.wav
560,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-02-01-01-13.wav
561,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-02-01-02-13.wav
562,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-02-02-01-13.wav
563,male,angry,13,Audio_Song_Actors_01-24/Actor_13/03-02-05-02-02-02-13.wav
564,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-01-01-01-13.wav
565,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-01-01-02-13.wav
566,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-01-02-01-13.wav
567,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-01-02-02-13.wav
568,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-02-01-01-13.wav
569,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-02-01-02-13.wav
570,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-02-02-01-13.wav
571,male,fear,13,Audio_Song_Actors_01-24/Actor_13/03-02-06-02-02-02-13.wav
572,female,neutral,14,Audio_Song_Actors_01-24/Actor_14/03-02-01-01-01-01-14.wav
573,female,neutral,14,Audio_Song_Actors_01-24/Actor_14/03-02-01-01-01-02-14.wav
574,female,neutral,14,Audio_Song_Actors_01-24/Actor_14/03-02-01-01-02-01-14.wav
575,female,neutral,14,Audio_Song_Actors_01-24/Actor_14/03-02-01-01-02-02-14.wav
576,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-01-01-01-14.wav
577,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-01-01-02-14.wav
578,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-01-02-01-14.wav
579,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-01-02-02-14.wav
580,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-02-01-01-14.wav
581,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-02-01-02-14.wav
582,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-02-02-01-14.wav
583,female,calm,14,Audio_Song_Actors_01-24/Actor_14/03-02-02-02-02-02-14.wav
584,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-01-01-01-14.wav
585,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-01-01-02-14.wav
586,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-01-02-01-14.wav
587,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-01-02-02-14.wav
588,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-02-01-01-14.wav
589,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-02-01-02-14.wav
590,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-02-02-01-14.wav
591,female,happy,14,Audio_Song_Actors_01-24/Actor_14/03-02-03-02-02-02-14.wav
592,female,sad,14,Audio_Song_Actors_01-24/Actor_14/03-02-04-01-01-01-14.wav
